"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,2,0.15,0.505659395852126,3.5,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,2,0.15,0.505659395852126,3.5,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,2,0.15,0.505659395852126,3.5,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,2,0.15,0.505659395852126,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.26360365538463","4.2636036556296","4.26360365537228","4.26360365597502","4.26360365560577","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,2,0.15,0.505659395852126,4,0.4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,2,0.15,0.505659395852126,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","7.18575943476719","-18.2064141904327","7.5900868148486","18.2060604122847","-12.0615094035533","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,2,0.15,0.505659395852126,4,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","5.18780978165919","4.39431942723386","5.47219118868705","4.66397612502599","5.65143993882008","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,2,0.15,0.505659395852126,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.07405877872011e-16","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","7.80812944972293e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.26706858175169e-16","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","7.41651904700958e-17","6.519390414466e-17","1.18147686651785e-16","0","1.49077690949324e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","8.23154113049488e-17","0","9.26326182027571e-17","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","7.01986471816443e-12","7.15014295826441e-12","7.02331368525773e-12","7.16845067920535e-12","7.06442491379174e-12","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.59746044849918e-05","1.60921812421499e-05","1.59748377892437e-05","1.61057286650249e-05","1.60149548499232e-05","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.21392622525068","2.21392622526687","2.21392622526243","2.21392622527832","2.21392622526486","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","3.8979298786956","3.09605998171965","4.08715562749781","3.16808663675607","4.04912680291638","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","4.0786424259932","2.77530698884994","3.82245453819467","2.89483294487051","3.84252747770338","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,4,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","4.71504967033462","-13.1903251229997","4.90636556521392","13.1902663964332","-11.1786004373237","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,2,0.15,0.24485101827886,4,1,27,"0","1","0","0","0","1","0","1","1","1","0","0","0","0","0","1","1","1","1","1","3.78277624637123","2.65389333818834","3.93061219497335","2.81609080305915","3.77865927539504","0","0","0","0","0",NA
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","7.40390572569873e-17","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.5461329345758e-16","7.72406745078237e-17","3.91942127060445e-16","1.58243339672514e-16","6.35934455021266e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","8.13006890918542e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","6.47916024971612e-17","6.50233420335477e-17","9.44303441699643e-17","0","1.49958302966494e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.26758684724374e-17","3.50569136238327e-17","2.19670157456988e-17","0","5.34081902096847e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,4,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.351746832037768","0.0637286855268271","0.30359754442149","0.116137584139716","0.62722760004049","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,4,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.322145010203476","0.0473094030404954","0.300387920211706","0.125515270237888","0.675905698827305","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,4,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.289565483546294","0.0405509366405957","0.28535042586506","0.125794667386013","0.65287772065519","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,2,0.15,0.0958992938045412,4,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.269350605396298","0.0381146875256675","0.277713302863956","0.12609158083927","0.635576384530474","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.3364910492873e-16","1.16782661677256e-16","1.90408549822994e-16","1.43918271149769e-16","1.44595254660389e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,2,0.15,0.698843034612946,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","9.62831427506225e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
