"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,3.5,0.2,27,"1","1","0","0","1","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0.332344251702204","0.332344266916121","0.332344258924855","0.332344275068813","0.332344255991348","0","0","0","0","0",NA
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,3.5,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.53590295828016","3.53590295817679","3.53590295829688","3.53590295804707","3.5359029582661","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,3.5,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,3.5,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,3.5,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.77288290056881","3.77288290052367","3.77288290037307","3.77288290033792","3.77288290011917","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,4,0.4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,4,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2.69215063112408,0.862190829287283,1,0.8,0.1,1,8,0.15,0.505659395852126,4,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","5.98528260789583","-13.1145729284336","6.22449178489451","13.1143870652906","-9.34381949755181","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.30888794296898e-16","9.43875595476358e-17","1.65329665504528e-16","1.40018968923799e-16","2.38272297904372e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","8.67165058296562e-17","0","1.16628941293266e-16","1.34119250712412e-16","2.27192659876439e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.58215137816914e-16","1.74563687687557e-16","1.60246474506706e-16","1.74996003239187e-16","2.19650157839957e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.8188968876837e-16","1.38512976601891e-16","1.50757757831589e-16","1.16934794148894e-16","2.05938524972587e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.43487522217133e-16","1.13492360780626e-16","2.1482325322938e-16","1.22727016621371e-16","3.80859157417549e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","1.63461506123795e-15","1.65775439995983e-15","1.62828967847705e-15","1.67785752504777e-15","1.70412309869777e-15","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.81191133262458e-07","1.83199333913541e-07","1.81026858338082e-07","1.832597165564e-07","1.81332325471962e-07","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0.000658176701514331","0.000660990347700827","0.000657865586201752","0.000661003515236314","0.000658399718797401","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.89786854334366","1.89786854334891","1.89786854334723","1.89786854335574","1.89786854336107","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,4,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
4,2.16178514557115,0.872240695776418,1,0.8,0.1,1,8,0.15,0.24485101827886,4,1,27,"1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","1","1","1","1","1","4.19937707321856","2.76260643336704","4.57972761626702","2.86424380089502","5.90015912814164","0","0","0","0","0",NA
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.188327490748936","0.0429138213705852","0.199597259373193","0.0634166084439857","0.472827522611459","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.166077401410006","0.0343157781105292","0.180663885084845","0.0617142641254425","0.449606568772259","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","6.29168226882205e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","5.3278654221587e-17","7.56168897301242e-17","6.74789419636986e-17","0","1.43490666093113e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,4,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,4,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","6.51770595960055e-05","6.26980932634731e-06","5.58794327222092e-05","1.72955789712309e-05","0.000302261542928923","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,4,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.11393912068585","0.00913026617917498","0.115250676979155","0.0445747714495982","0.611414569777212","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
5,8.68360347732678,0.103908650507219,1,0.8,0.1,1,8,0.15,0.0958992938045412,4,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.116279110031594","0.00764495102643925","0.132608437271458","0.0563057127982065","0.697728064124538","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,8,0.15,0.698843034612946,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.45330804465853e-16","1.27998960160275e-16","1.95480559370655e-16","1.41813320149946e-16","1.7642778279757e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,8,0.15,0.698843034612946,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","9.33368012960653e-17","8.44214836255298e-17","0","0","2.74165524858412e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,8,0.15,0.698843034612946,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.3017102999407e-16","1.43583213182055e-16","1.13842099018361e-16","1.13517200399616e-16","2.1375796316794e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
6,4.01297573077803,0.53427178717684,1,0.8,0.1,1,8,0.15,0.698843034612946,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
